161.66,135.68,9,0,0,0.20382,0.17559,0.24063,0.26513,1.3327,0.59169,3.3695,0.03681,-2.2229,6.1104,-3.8875,3.3695,0.9908,-1.9233,-1
218.2,63.898,9,0,0,1.4375,1.0854,1.7737,1.8917,7.9186,6.0088,12.499,5.2481,-5.7292,13.741,-8.0114,12.499,0.58434,-1.9688,-1
33.668,131.27,9,0,0,0.3307,0.17602,0.71499,0.54567,0.80604,0.32939,1.8692,0.21959,-1.43,3.1893,-1.7594,1.8692,0.91759,-2.0566,-1
119.78,153.39,9,0,0,3.2528,3.42,1.0547,2.3317,2.7767,2.4353,3.5414,2.3534,-1.0242,2.2941,-1.2698,3.5414,0.26071,-2.0983,-1
38.034,113.4,9,0,0,1.0925,0.75426,0.81324,0.36027,16.76,12.539,24.536,13.205,-12.664,23.329,-10.664,24.536,0.49045,-2.15,-1
93.027,138.54,9,0,0,0.26124,0.10809,0.50897,0.12461,2.947,1.5886,6.1111,1.1412,-4.075,9.4924,-5.4174,6.1111,0.81691,-2.0066,-1
234.62,133.3,9,0,0,0.12768,0.017024,0.095762,0.044689,0.085121,0,0.25536,0,-0.25536,0.51073,-0.25536,0.25536,0.19152,-1.2034,-1
206.72,12.864,9,0,0,2.5365,1.4519,4.364,3.2754,11.302,8.3325,17.448,8.1262,-8.9094,18.437,-9.528,17.448,0.54257,-2.0643,-1
156.16,85.24,9,0,0,1.309,1.2983,0.22889,0.1618,18.87,14.522,26.822,15.267,-13.044,23.856,-10.811,26.822,0.45903,-2.158,-1
212,93.975,9,0,0,1.7195,2.3673,1.2196,0.96099,15.634,10.564,24.888,11.451,-15.212,27.762,-12.55,24.888,0.57631,-2.1594,-1
203.71,129.81,9,0,0,0.23259,0.17035,0.075226,0.11789,0.46022,0.078681,1.243,0.059011,-1.1446,2.3482,-1.2036,1.243,0.89676,-2.0893,-1
165.67,154,9,0,0,0.10368,0.027648,0.41471,0.069119,0.65663,0.20736,1.7625,0,-1.3478,3.3177,-1.9699,1.7625,0.93311,-1.8826,-1
145.5,112.82,9,0.022871,0,0.92977,0.46052,0.86431,0.50062,29.05,24.784,36.405,25.961,-12.797,22.065,-9.268,36.405,0.31939,-2.1955,-1
145.47,110.57,9,0,0,0.95357,0.49294,1.2581,0.64645,28.421,24.148,35.769,25.347,-12.821,22.043,-9.2222,35.769,0.32496,-2.1986,-1
9.2967,139.99,9,0,0,0.47741,0.066259,0.24847,0.020472,0.77614,0.091574,2.2368,0,-2.0537,4.3821,-2.3284,2.2368,0.86324,-2.0629,-1
231.17,149.09,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
42.121,132.94,9,0,0,1.1398,1.8505,2.6937,3.1187,2.6646,1.2088,4.9329,1.852,-4.3673,6.805,-2.4377,4.9329,0.85788,-2.2037,-1
23.178,139.89,9,0,0,0.24745,0.12052,0.48603,0.35002,0.52852,0.2045,1.2447,0.13633,-0.97206,2.1486,-1.1766,1.2447,0.65395,-2.0709,-1
187.58,88.415,9,0,0,1.451,0.67573,0.40254,0.33412,7.8947,5.6186,12.799,5.2665,-6.8282,14.713,-7.8847,12.799,0.60047,-2.0423,-1
184.71,144.86,9,0,0,0.62018,0.5252,0.19083,0.23371,0.47706,0.28624,1.0495,0.095413,-0.57248,1.7174,-1.145,1.0495,0.45321,-1.6495,-1
200.47,143.06,9,0.04256,0,1.084,0.62572,0.69981,0.58828,1.3208,0.90546,2.3996,0.65725,-1.2459,3.2365,-1.9906,2.3996,0.7375,-1.9179,-1
229.73,110.54,9,0,0,0.94408,0.51439,1.1781,0.95347,21.097,17.625,27.403,18.262,-10.414,18.919,-8.5052,27.403,0.35704,-2.1601,-1
164.48,152.99,9,0,0,0.054824,0.01462,0.2193,0.036549,0.34722,0.10965,0.93201,0,-0.71272,1.7544,-1.0417,0.93201,0.49342,-0.99548,-1
41.378,137.49,9,0,0,0.18161,0.068939,0.23716,0.08005,1.7165,0.50421,4.3511,0.29412,-3.6368,7.9038,-4.267,4.3511,0.94318,-2.0482,-1
251.59,135.77,9,0,0,0.70713,0.43303,0.48615,0.56667,0.58928,0.26517,1.4143,0.088391,-0.97231,2.475,-1.5027,1.4143,0.59664,-1.5971,-1
77.574,116.22,9,0,0,1.0582,0.64583,0.29158,0.17061,16.91,13.78,23.172,13.778,-9.3892,18.786,-9.3971,23.172,0.41665,-2.0951,-1
203.25,130.25,9,0,0,0.17015,0.41677,2.3856,2.6583,1.6945,1.6807,2.1042,1.2987,-0.041603,1.2291,-1.1875,2.1806,0.37885,-1.4117,-1
99.29,138.41,9,0,0,0.22544,0.096024,0.30395,0.10126,3.3897,1.9541,6.6401,1.5749,-4.3067,9.7512,-5.4444,6.6401,0.76299,-2.0242,-1
168.3,114.14,9,0.042198,0,1.7193,0.75786,1.4009,0.9981,31.032,24.909,41.246,26.942,-18.371,30.641,-12.27,41.246,0.39167,-2.2155,-1
241,137.03,9,0,0,0.17715,0.023621,0.13287,0.062004,0.1181,0,0.35431,0,-0.35431,0.70862,-0.35431,0.35431,0.26573,-1.6696,-1
241.91,64.908,9,0,0,0.55556,0.28474,0.97177,0.42016,8.9276,6.1214,14.318,6.3436,-8.4188,16.171,-7.7521,14.318,0.58181,-2.1219,-1
99.365,139.32,9,0,0,1.0181,0.49306,0.37435,0.13254,4.4333,2.6905,8.0768,2.5327,-5.2284,10.93,-5.702,8.0768,0.69329,-2.0681,-1
217.32,146.21,9,0,0,0.43221,0.47406,0.075167,0.075167,0.32573,0.30067,0.37584,0.30067,-0.075167,0.15033,-0.075167,0.37584,0.0077667,-0.23615,-1
235.15,93.626,9,0,0,1.0615,0.2183,0.20144,0.031015,1.6562,0.51313,4.0534,0.40202,-3.4292,7.1916,-3.7625,4.0534,0.94061,-2.0727,-1
174,113.47,9,0,0,2.4871,1.5688,1.6206,3.5709,31.243,24.134,42.924,26.672,-21.328,35.043,-13.716,42.924,0.43685,-2.2341,-1
29.042,98.05,9,0,0,1.4412,1.1324,2.2245,1.0971,16.179,11.838,24.587,12.113,-13.024,25.223,-12.199,24.587,0.53178,-2.1163,-1
229.61,109.5,9,0,0,0.87339,0.51969,1.4416,1.1266,20.887,17.42,27.197,18.043,-10.401,18.932,-8.5309,27.197,0.35998,-2.1586,-1
241.48,146.43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
225.12,30,9,0,0.045745,0.91832,0.79578,2.2156,2.1121,7.8868,5.5622,12.516,5.5818,-6.9739,13.889,-6.915,12.516,0.55775,-2.0547,-1
163.42,86.483,9,0,0,0.97513,0.82043,0.52422,0.31413,20.61,16.368,28.097,17.365,-12.727,22.461,-9.7345,28.097,0.41929,-2.1843,-1
95.916,140.75,9,0,0,1.5859,0.76267,0.44911,0.12972,4.8463,3.0131,8.6145,2.9114,-5.4996,11.304,-5.8049,8.6145,0.67459,-2.0766,-1
165.91,138.63,9,0,0,0.72505,0.38071,0.57763,0.22872,3.6206,1.5997,7.564,1.698,-6.0626,11.83,-5.7678,7.564,0.8013,-2.1091,-1
46.703,141,9,0,0,0.36531,0.17511,0.21415,0.13056,0.60896,0,1.8269,0,-1.8269,3.6538,-1.8269,1.8269,0.87339,-2.0944,-1
207.5,61.375,9,0,0,0.67368,0.49458,0.66677,0.6476,7.1899,4.8473,12.264,4.4584,-7.0277,15.222,-8.1944,12.264,0.63754,-2.0383,-1
164.35,40,9,0,0,0.53037,0.582,0.015599,0.03821,0.35358,0.34318,0.43678,0.28078,-0.031198,0.24959,-0.21839,0.43678,0.032758,-0.44106,-1
54,134.25,9,0,0,1.4395,0.98239,0.7089,0.59008,4.8752,3.2798,8.2572,3.0885,-4.7862,10.146,-5.36,8.2572,0.64983,-2.0545,-1
200.47,133.27,9,0,0,0.66023,0.26563,0.30572,0.10976,0.89136,0.3628,2.1314,0.17987,-1.5857,3.7201,-2.1345,2.1314,0.95838,-2.0107,-1
169.12,52.37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144.79,113.58,9,0,0,1.4297,0.79717,0.39475,0.37728,27.654,23.445,34.96,24.557,-12.626,21.918,-9.2926,34.96,0.32931,-2.1955,-1
176.47,86.881,9,0,0,0.53264,0.21559,0.7809,0.27309,21.097,15.346,31.201,16.744,-17.254,30.312,-13.058,31.201,0.50747,-2.1847,-1
206,63.12,9,0,0,0.20219,0.21456,0.34295,0.23092,6.1056,3.9599,10.887,3.4696,-6.437,14.345,-7.9081,10.887,0.6827,-2.0252,-1
41.179,114.61,9,0,0,0.60604,0.16968,0.58414,0.25145,18.321,14.066,26.333,14.565,-12.764,24.034,-11.269,26.333,0.47495,-2.1357,-1
55.496,139.24,9,0,0,0.18067,0.14401,0.2633,0.0046692,0.26923,0,0.80769,0,-0.80769,1.6154,-0.80769,0.80769,0.66762,-2.0944,-1
228.46,89.869,9,0,0,1.7353,2.0671,2.106,2.3083,16.552,12.54,24.227,12.888,-12.034,23.025,-10.991,24.227,0.48642,-2.1236,-1
237.38,86.416,9,0,0,0.42136,0.032708,0.35642,0.050601,12.054,7.5556,20.583,8.0231,-13.495,25.587,-12.092,20.583,0.63205,-2.1301,-1
223.53,58.882,9,0,0,0.31701,0.33772,0.4771,0.32308,7.9088,5.2617,13.491,4.9741,-7.9415,16.746,-8.8041,13.491,0.63212,-2.06,-1
159.6,112.43,9,0.044991,0,0.67586,0.55073,1.0968,0.60894,30.895,26.592,38.434,27.658,-12.907,22.616,-9.7089,38.434,0.30859,-2.1833,-1
186.26,18.17,9,0,0,0.43016,0.2667,1.862,1.5326,6.583,4.1174,11.762,3.8698,-7.3968,15.536,-8.1397,11.762,0.67737,-2.0681,-1
227.33,109.45,9,0,0,1.1605,0.92957,0.40746,0.40691,21.823,18.407,28.679,18.383,-10.247,20.567,-10.32,28.679,0.36524,-2.0918,-1
168.34,154,9,0,0,0.090638,0.14042,0.045319,0.11101,0.060425,0,0.18128,0,-0.18128,0.36255,-0.18128,0.18128,0.18128,-1.7085,-1
22.344,140.57,9,0,0,0.24083,0.11611,0.46783,0.33446,0.50646,0.19457,1.1951,0.12972,-0.93566,2.0659,-1.1302,1.1951,0.63299,-2.0721,-1
197.26,145.03,9,0.028728,0,1.1312,0.74618,0.57562,0.61751,0.98141,0.53443,2.0689,0.34093,-1.3409,3.2623,-1.9214,2.0689,0.79695,-2.002,-1
40.007,141.98,9,0,0,0.27614,0.13521,0.2214,0.17108,1.2228,0.11029,3.558,0,-3.3374,7.0057,-3.6683,3.558,1,-2.0564,-1
156.42,81.49,9,0,0.064995,1.6447,1.9502,2.887,2.1115,16.153,12.216,23.184,13.059,-11.811,21.094,-9.2829,23.184,0.47424,-2.1696,-1
241.39,91.439,9,0,0,0.73314,0.23816,0.5379,0.16213,12.116,7.5556,20.618,8.1734,-13.68,25.507,-11.827,20.618,0.63344,-2.1433,-1
161.54,152.58,9,0,0,0.27563,0.31623,0.064854,0.11781,0.18375,0.12971,0.3567,0.064854,-0.16214,0.51883,-0.3567,0.3567,0.081068,-0.54317,-1
156.07,79.09,9,0,0.10861,1.9094,2.4036,4.6763,3.4146,14.276,10.618,20.698,11.512,-10.974,19.266,-8.2924,20.698,0.48547,-2.1759,-1
220.4,59.007,9,0,0,0.29107,0.14693,0.54227,0.2766,6.9716,4.591,12.133,4.1908,-7.1417,15.484,-8.3422,12.133,0.65422,-2.0449,-1
213.91,139.48,9,0.026908,0,0.76386,0.50506,0.39886,0.08718,6.3434,3.8949,11.251,3.8845,-7.3454,14.722,-7.3767,11.251,0.68295,-2.0802,-1
95.266,95.298,9,0,0,0.78493,0.34688,0.46012,0.43307,20.047,15.918,28.452,15.77,-12.384,25.215,-12.831,28.452,0.44876,-2.0804,-1
196,95,9,0,0,1.7222,1.1238,1.3333,1.2649,7.6296,6.7778,10.778,5.3333,-2.5556,9.4444,-6.8889,10.778,0.51257,-1.7493,-1
42.337,138.11,9,0,0,0.19124,0.090673,1.1309,1.4025,1.5684,0.5438,3.7286,0.43269,-3.0737,6.4808,-3.4071,3.7286,0.93613,-2.0679,-1
53.437,137.5,9,0,0,1.5348,0.53087,1.0312,0.93264,4.7109,3.0141,7.9171,3.2016,-5.0905,9.6184,-4.5279,7.9171,0.66694,-2.1192,-1
222.79,148.94,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
252,137,9,0,0,0.88889,0.54433,0.61111,0.71233,0.74074,0.33333,1.7778,0.11111,-1.2222,3.1111,-1.8889,1.7778,0.75,-2.0076,-1
209.82,140,9,0,0,3.1558,3.3957,0.61827,0.59645,2.4856,2.2553,3.0188,2.1827,-0.69086,1.5995,-0.90864,3.0188,0.23133,-2.0387,-1
189.35,13.723,9,0,0,0.50296,0.32789,2.2695,1.9345,6.472,4.1017,11.504,3.8109,-7.1111,15.095,-7.9834,11.504,0.67115,-2.0582,-1
44.823,130.87,9,0,0,0.34318,0.18068,1.7124,1.7341,1.4365,0.82138,2.8068,0.6812,-1.8453,4.1111,-2.2658,2.8068,0.78151,-2.0394,-1
222.72,62,9,0,0,0.31797,0.28509,0.50589,0.51731,6.4342,4.1111,11.444,3.7471,-6.9693,15.031,-8.0615,11.444,0.67326,-2.0447,-1
187.06,88.942,9,0,0,2.4469,0.93514,0.49041,0.37979,8.6074,6.263,13.531,6.028,-7.0332,14.771,-7.7382,13.531,0.57834,-2.0505,-1
221.17,61.586,9,0,0,0.27778,0.20339,0.62067,0.43955,6.6067,4.2951,11.674,3.8506,-6.9349,15.203,-8.2682,11.674,0.67049,-2.0363,-1
40.394,134.6,9,0,0,0.29967,0.16419,0.39984,0.18218,1.8572,0.79804,4.3082,0.46552,-3.1776,7.3528,-4.1752,4.3082,0.91006,-2.0212,-1
171.49,137.83,9,0,0,2.2842,8.4462,7.937,49.708,14.416,9.994,22.163,11.09,-13.265,23.241,-9.9762,22.163,0.59614,-2.179,-1
188.62,87.617,9,0,0,1.1754,1.0738,2.7461,2.3127,6.8701,5.046,10.869,4.6953,-5.4722,11.996,-6.5243,10.869,0.57955,-1.9996,-1
127.56,150.15,9,0,0,2.2354,2.4781,0.055556,0.13608,1.4691,1.2889,1.7342,1.3844,-0.54074,0.79506,-0.25432,1.7342,0.0999,-2.1491,-1
241.74,107.82,9,0,0,5.5057,4.568,1.2023,0.60219,20.458,16.729,27.487,17.157,-11.185,21.088,-9.9031,27.487,0.41206,-2.1329,-1
241,137.74,9,0,0,0.16128,0.021505,0.12096,0.05645,0.10752,0,0.32257,0,-0.32257,0.64514,-0.32257,0.32257,0.24193,-1.5201,-1
215.74,83.539,9,0,0,0.8505,1.0363,2.3845,0.78148,15.796,11.552,23.644,12.192,-12.732,23.544,-10.812,23.644,0.51189,-2.1466,-1
39.982,133.99,9,0,0,0.37488,0.15839,0.5145,0.26104,2.0058,1.0811,4.2985,0.63767,-2.7739,6.8782,-4.1043,4.2985,0.86895,-1.9934,-1
206.35,22.467,9,0,0,0.79981,0.61061,1.9457,1.7725,7.5515,5.1811,12.367,5.1062,-7.1111,14.447,-7.3358,12.367,0.58919,-2.0591,-1
169.67,93.25,9,0,0,0.99566,0.84333,2.4011,1.0486,21.082,17.493,27.365,18.387,-10.766,18.849,-8.0833,27.365,0.35765,-2.1773,-1
204.05,61.115,9,0,0,0.53647,0.38619,0.49364,0.44628,7.1377,4.7048,12.324,4.3842,-7.2986,15.559,-8.2604,12.324,0.64475,-2.0508,-1
98.498,135.62,9,0,0,0.36576,0.062963,0.23606,0.051838,2.1881,1.0925,4.907,0.56464,-3.2866,8.1569,-4.8703,4.907,0.9011,-1.9639,-1
212.86,145.53,9,0,0.0518,9.3466,3.7978,0.66628,1.8501,6.6726,4.2064,11.369,4.4429,-7.3986,14.088,-6.6892,11.369,0.73062,-2.0909,-1
189,141.17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
213.12,139.35,9,0.019619,0,0.64724,0.39233,0.36606,0.08062,6.0397,3.7127,10.792,3.6148,-6.981,14.256,-7.2747,10.792,0.68665,-2.0705,-1
235.61,87.514,9,0,0,0.37871,0.018519,0.37871,0.10333,12.277,7.7105,20.977,8.1448,-13.7,26.098,-12.398,20.977,0.632,-2.1285,-1
187.55,88.453,9,0,0,1.1704,1.0497,0.61037,0.52586,6.2923,4.1037,11.013,3.76,-6.5659,14.163,-7.597,11.013,0.67367,-2.0492,-1
120.01,153.51,9,0,0,2.718,2.7913,1.3511,2.983,2.6006,2.2677,3.4383,2.0957,-0.99846,2.5131,-1.5147,3.4383,0.31283,-2.0616,-1
90,134,9,0,0,0.38889,0.018519,0.94444,0.15185,2.1111,1,4.6667,0.66667,-3.3333,7.6667,-4.3333,4.6667,0.88148,-2.0131,-1
204.87,15.581,9,0,0,2.5169,1.4332,4.6047,3.2301,11.41,8.4235,17.457,8.3479,-8.9581,18.143,-9.185,17.457,0.5357,-2.0847,-1
211.9,139.9,9,0,0,3.4943,3.8058,0.629,0.60819,3.1149,2.7205,3.936,2.6882,-1.1833,2.4634,-1.2801,3.936,0.12969,-2.0896,-1
94.628,139.81,9,0,0,0.17365,0.04078,0.32984,0.051193,3.0789,1.7987,6.1739,1.2641,-3.8406,9.285,-5.4444,6.1739,0.79374,-1.9903,-1
206,61,9,0,0,0.55556,0.40369,0.5,0.45947,7.0741,4.6667,12.222,4.3333,-7.2222,15.444,-8.2222,12.222,0.64589,-2.0487,-1
243.4,108.22,9,0,0,6.2675,4.9038,1.6719,0.81553,23.613,19.919,30.334,20.585,-11.082,20.165,-9.0823,30.334,0.36467,-2.1548,-1
103.45,136.86,9,0,0,0.31988,0.062963,0.3737,0.088543,2.7081,1.276,5.8247,1.0235,-4.296,9.3499,-5.0538,5.8247,0.84817,-2.0285,-1
218.22,63.889,9,0,0,1.4319,1.0814,1.7683,1.8852,7.9113,5.9997,12.494,5.2405,-5.7348,13.747,-8.0124,12.494,0.58481,-1.9691,-1
225.87,53.938,9,0,0.01612,0.38976,0.46381,0.81522,0.70009,8.1453,5.4427,13.756,5.2366,-8.1076,16.834,-8.726,13.756,0.62099,-2.0655,-1
161.68,40,9,0,0,0.91858,1.008,0.027017,0.066178,0.61239,0.59438,0.75648,0.48631,-0.054034,0.43227,-0.37824,0.75648,0.056736,-0.76389,-1
43,145.66,9,0,0,1.0802,0.82288,0.61408,0.45684,1.0918,0.42386,2.5688,0.28258,-2.0037,4.4312,-2.4275,2.5688,0.85109,-2.0261,-1
204.48,30.787,9,0,0,1.8858,1.1445,4.3323,2.4553,10.666,7.8591,15.82,8.3198,-8.4221,15.462,-7.04,15.82,0.50471,-2.148,-1
166.21,86.276,9,0,0,0.60727,0.34183,0.64175,0.38755,20.916,16.536,28.49,17.72,-13.138,22.724,-9.5863,28.49,0.42179,-2.198,-1
35.906,113.65,9,0,0,0.86554,0.46673,0.68083,0.29722,16.486,12.217,24.357,12.884,-12.806,23.613,-10.806,24.357,0.4991,-2.1496,-1
216.18,81.227,9,0,0,0.61236,0.50169,2.2892,0.63985,16.117,12.162,23.518,12.672,-11.866,22.202,-10.336,23.518,0.48456,-2.1385,-1
160.62,135.16,9,0,0,0.16667,0.17311,0.31082,0.18098,2.2165,1.0211,4.9885,0.63983,-3.5862,8.316,-4.7299,4.9885,0.88575,-1.994,-1
243.82,143.15,9,0,0,0.10105,0.1691,0.37053,0.45042,0.24702,0.13474,0.47158,0.13474,-0.33685,0.67369,-0.33685,0.47158,0.14597,-1.2699,-1
95.708,155,9,0,0.06547,5.2639,61.962,13.253,133.84,12.544,9.9229,18.012,9.6966,-7.8628,16.404,-8.5417,19.153,0.70581,-1.9996,-1
178.82,137.28,9,0,0,0.12298,0.22273,0.1548,0.21147,0.53346,0.26215,1.3382,0,-0.81393,2.4143,-1.6004,1.3382,0.52806,-2.0027,-1
221.3,145.35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
246.31,83.924,9,0,0,0.65387,0.72019,1.9097,1.7024,13.837,9.7423,21.333,10.435,-12.283,22.488,-10.206,21.333,0.55,-2.1583,-1
199.54,91.604,9,0,0,1.1898,1.3305,1.1424,0.63818,19.002,13.377,29.042,14.586,-16.873,30.12,-13.248,29.042,0.54446,-2.1732,-1
43,146.52,9,0,0,1.1975,0.94295,0.69663,0.50744,1.1497,0.50207,2.6123,0.33471,-1.9428,4.3877,-2.4449,2.6123,0.82361,-2.0135,-1
239.66,145.59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
183.82,141.58,9,0,0,0.096008,0.16065,0.064005,0.099157,0.064005,0,0.19202,0,-0.19202,0.38403,-0.19202,0.19202,0.12801,-1.2065,-1
187.73,90.865,9,0,0,3.9736,1.3981,0.78198,0.60865,9.6206,7.421,14.27,7.1712,-6.5988,13.947,-7.3484,14.27,0.53023,-2.0121,-1
159.86,109.31,9,0,0,0.79477,0.66492,0.93811,0.48787,30.951,26.574,38.593,27.685,-13.13,22.926,-9.7963,38.593,0.31162,-2.188,-1
187.92,141.86,9,0,0,0.15603,0.13213,0.048009,0.058799,0.12002,0.072014,0.26405,0.024005,-0.14403,0.43208,-0.28806,0.26405,0.11402,-0.415,-1
169.19,154,9,0,0,0.11111,0.14324,0.13439,0.12351,0.20171,0.045049,0.56009,0,-0.46999,1.0751,-0.60514,0.56009,0.37989,-2.0788,-1
225.53,90,9,0,0,0.59475,0.44663,0.46733,0.34717,6.9063,4.9019,11.693,4.1242,-6.013,14.359,-8.3464,11.693,0.64579,-1.9886,-1
212.4,110.4,9,0,0,0.91069,0.7414,0.64448,0.20423,16.63,12.713,24.066,13.112,-11.753,22.306,-10.554,24.066,0.4714,-2.1272,-1
175.04,112.58,9,0,0,2.5116,0.98939,0.98839,0.91866,31.499,24.375,43.174,26.949,-21.373,35.025,-13.652,43.174,0.43391,-2.2362,-1
187.58,88.418,9,0,0,1.1308,1.0042,0.58859,0.50795,6.3742,4.1829,11.108,3.8313,-6.5738,14.203,-7.6287,11.108,0.66928,-2.0481,-1
157.61,84.385,9,0,0,0.96601,0.93678,0.2393,0.19636,18.71,14.18,26.889,15.06,-13.589,24.538,-10.949,26.889,0.47279,-2.1663,-1
186.75,89.247,9,0,0,2.4371,1.6749,0.87577,0.71911,6.2732,4.0426,10.902,3.8753,-6.6917,13.885,-7.1935,10.902,0.68973,-2.0658,-1
193.55,66.931,9,0,0,0.8289,0.46405,0.84761,0.42763,6.572,5.1319,10.333,4.2508,-4.3202,11.284,-6.9637,10.333,0.57795,-1.8431,-1
251.35,136.88,9,0,0,0.84922,0.5137,0.58466,0.67457,0.70548,0.3135,1.6984,0.1045,-1.1759,2.9789,-1.8029,1.6984,0.72521,-2.0128,-1
189,143.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
159.29,106.43,9,0,0,0.63491,0.55595,2.9842,1.3819,28.137,23.889,35.524,25,-12.746,22.159,-9.4127,35.524,0.32891,-2.1909,-1
164.64,143.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25.722,137.8,9,0,0,0.26763,0.13398,0.54154,0.39745,0.59581,0.23478,1.3961,0.15652,-1.0831,2.4009,-1.3179,1.3961,0.71787,-2.0675,-1
207.89,130.93,9,0,0,0.18982,0.074777,0.069025,0.023008,0.23008,0.10354,0.5522,0.034512,-0.37964,0.96634,-0.58671,0.5522,0.29911,-0.62093,-1
160.92,152,9,0,0,0.017798,0.004746,0.32926,0.57249,0.2195,0.16018,0.37375,0.12458,-0.17798,0.46274,-0.28476,0.37375,0.086022,-0.32154,-1
169.31,57.543,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
169.16,85.257,9,0,0,0.47248,0.23037,0.57036,0.26381,19.894,14.504,29.397,15.782,-16.171,28.508,-12.336,29.397,0.50594,-2.182,-1
220.88,61.295,9,0,0,0.29415,0.18384,0.52281,0.33985,6.7579,4.4246,11.836,4.0129,-7,15.235,-8.2351,11.836,0.66016,-2.0422,-1
229.99,112.88,9,0,0,1.1031,0.50245,0.58538,0.56393,21.569,18.088,27.866,18.753,-10.443,18.89,-8.4474,27.866,0.35042,-2.1635,-1
179.98,89.463,9,0,0,0.63682,0.22886,0.95273,0.31261,23.061,16.856,33.967,18.36,-18.615,32.718,-14.103,33.967,0.50357,-2.1855,-1
189,143.94,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
94,137.75,9,0,0,1.1173,0.58706,0.4334,0.19789,2.6534,1.3275,5.5607,1.0721,-3.9779,8.7219,-4.7439,5.5607,0.83847,-2.0422,-1
42.052,135.1,9,0,0,0.37723,0.14797,0.494,0.24634,2.3685,1.2984,5.0411,0.76612,-3.2106,8.0178,-4.8073,5.0411,0.85332,-1.9774,-1
173.98,145.04,9,0,0,0.00055346,0.00085742,0.00027673,0.00067785,0.00036897,0,0.0011069,0,-0.0011069,0.0022138,-0.0011069,0.0011069,0.0011069,-0.010433,-1
48.447,133.59,9,0,0,1.7528,0.96477,1.2895,1.318,5.2001,3.241,8.6469,3.7123,-5.8771,10.34,-4.4633,8.6469,0.70038,-2.1674,-1
157,85,9,0,0,1.2222,1.2413,0.22222,0.17213,18.926,14.556,26.889,15.333,-13.111,23.889,-10.778,26.889,0.45902,-2.1609,-1
210.88,140,9,0,0,3.4846,3.7882,0.64176,0.63053,2.6813,2.4549,3.1714,2.4176,-0.67912,1.4703,-0.79121,3.1714,0.1525,-2.0658,-1
170.7,138.65,9,0,0,1.5404,3.8472,3.2048,17.513,6.978,4.0999,12.279,4.5549,-8.6344,15.904,-7.2695,12.279,0.7265,-2.1431,-1
14.073,131.84,9,0,0,0.33739,0.050972,1.6888,3.4737,2.3044,1.0512,4.7082,1.1537,-3.7595,7.2115,-3.452,4.7082,0.67928,-2.1122,-1
185.72,144.66,9,0,0,0.47428,0.40165,0.14593,0.17873,0.36483,0.2189,0.80263,0.072966,-0.4378,1.3134,-0.8756,0.80263,0.34659,-1.2615,-1
16.93,93.992,9,0,0,1.7153,3.153,1.0556,0.95168,20.036,15.773,28.668,15.667,-12.79,25.898,-13.108,28.668,0.45795,-2.0847,-1
104.38,137.09,9,0,0,0.27778,0.14352,0.29861,0.14907,3.6551,2.0486,7.0694,1.8472,-4.8194,10.243,-5.4236,7.0694,0.73827,-2.0612,-1
180.29,111.65,9,0,0,2.5376,2.2725,2.4793,7.4288,28.767,23.251,38.016,25.036,-16.55,27.745,-11.195,38.016,0.38416,-2.2115,-1
186.68,89.318,9,0,0,2.6258,1.6543,0.85611,0.69582,6.627,4.3729,11.287,4.2213,-6.7624,13.98,-7.2171,11.287,0.67509,-2.0659,-1
13.874,93.653,9,0,0,1.4135,2.2311,1.0556,0.9439,19.986,15.546,28.744,15.667,-13.318,26.275,-12.957,28.744,0.46558,-2.1023,-1
48.78,133.78,9,0,0,0.24689,0.096215,1.3762,1.337,1.0676,0.56156,2.16,0.48133,-1.5182,3.2771,-1.7589,2.16,0.71065,-2.0633,-1
42.455,136.64,9,0,0,0.17676,0.083836,1.3485,1.6792,1.6151,0.64647,3.6634,0.53536,-2.9058,6.1449,-3.2391,3.6634,0.91847,-2.0703,-1
170.88,138.51,9,0,0,1.9828,0.28761,0.72894,0.34297,2.7932,1.9193,4.9585,1.5018,-2.6216,6.4959,-3.8743,4.9585,0.73883,-1.9433,-1
159.45,83.205,9,0,0,0.40253,0.2566,0.30052,0.25946,18.39,13.533,26.989,14.649,-14.571,25.795,-11.224,26.989,0.49869,-2.1795,-1
86,155,9,0,0,4.2778,10.552,5.3889,60.241,8.7407,6.6667,12.889,6.6667,-6.2222,12.444,-6.2222,12.889,0.39239,-2.0793,-1
252,137.02,9,0,0.00015329,0.89349,0.56864,0.61264,0.71572,0.74565,0.3364,1.7859,0.11464,-1.2277,3.1208,-1.893,1.7859,0.75009,-2.0077,-1
